Iteration,MinCost,AvgCost,StdDevCost
679,75662.0,80916.71,2044.5103797311185
680,75662.0,80902.78,2018.8524322075407
681,75662.0,80994.04,2422.372486433559
682,75662.0,80940.49,2148.1062154908223
683,75662.0,80940.32,2147.3923951122347
684,75662.0,80967.44,2274.5403679100805
685,75662.0,80918.59,2065.6593248557797
686,75662.0,80983.24,2359.8529748758297
687,75662.0,81004.17,2483.8528480584514
688,75662.0,81034.07,2679.465185800926
689,75662.0,80832.54,1932.2865422116154
690,75662.0,80924.94,2251.1966775944124
691,75662.0,80793.94,1899.1574145532343
692,75662.0,80938.97,2537.8357655349337
693,75662.0,80922.48,2430.317223671998
694,75662.0,80942.8,2563.680943447913
695,75662.0,80925.42,2449.019181862672
696,75662.0,80899.66,2292.799141537336
697,75662.0,81051.28,3394.8896088329025
698,75662.0,80742.64,1865.122670539827
699,75662.0,80765.24,1906.8704231030097
700,75662.0,81039.53,3700.1010700227957
701,75662.0,80778.77,1944.045526002855
702,75662.0,80897.32,2568.9443372087235
703,75662.0,80796.6,2005.9619924493873
704,75662.0,80833.02,2172.792626454664
705,75662.0,80915.02,2694.7540206703825
706,75662.0,80769.23,2074.2388641999687
707,75662.0,80814.91,2328.40760643775
708,75662.0,80780.24,2129.3203787010343
709,75662.0,80744.13,1966.024993701399
710,75662.0,80699.17,1843.1205918937117
711,75662.0,80813.53,2319.8195961511465
712,75662.0,80922.53,3115.709428286783
713,75662.0,80880.88,2788.2060170538607
714,75662.0,80735.06,1933.457445441542
715,75662.0,80721.76,1892.5605610314608
716,75662.0,80874.82,2742.567529549895
717,75662.0,80900.19,2937.243329667593
718,75662.0,80742.02,1958.1220233125969
719,75662.0,80860.46,2636.828617866546
720,75662.0,80775.28,2103.9716079046048
721,75662.0,80749.13,1985.5222026642582
722,75662.0,80847.26,2542.9080649261914
723,75662.0,80795.34,2211.5564162422406
724,75662.0,80813.79,2321.4337841171355
725,75662.0,80662.42,1807.1683200437353
726,75662.0,80761.21,2169.0862727159674
727,75662.0,80992.25,3961.1736383847583
728,75662.0,80839.84,2691.727160292169
729,75662.0,80768.64,2605.8561768726713
730,75662.0,80842.19,3186.5399927117683
731,75662.0,80596.14,1773.4658415975007
732,75662.0,80663.59,2570.7578652839306
733,75662.0,80740.27,3174.341954729445
734,75662.0,80594.61,2119.9339702648354
735,75662.0,80384.04,1800.2785862979174
736,75662.0,80428.84,1915.5242272157523
737,75662.0,80577.78,2824.618639066452
738,75662.0,80531.04,2479.6114469159816
739,75662.0,80610.93,3088.8862144073155
740,75662.0,80495.67,2248.124718200896
741,75662.0,80545.43,2581.7297946191507
742,75662.0,80508.53,2328.7394103924876
743,75662.0,80470.59,2203.6076622647506
744,75662.0,80342.66,1759.62408301755
745,75662.0,80404.78,1968.6634269180825
746,75662.0,80478.09,2405.8723489609647
747,75662.0,80588.07,3267.0040742725023
748,75662.0,80321.2,1730.933828657791
749,75662.0,80565.83,3189.6574498801215
750,75662.0,80220.06,1734.6558289322077
751,75662.0,80470.81,3247.265692653878
752,75662.0,80415.62,2794.0709945934236
753,75662.0,80289.27,1957.6866107111157
754,75662.0,80460.87,3163.3282998171785
755,75662.0,80258.41,1829.4797687160726
756,75662.0,80458.28,3141.6054863587174
757,75662.0,80292.4,1972.9222186411914
758,75662.0,80340.28,2247.8277418814187
759,75662.0,80454.73,3111.9348324010757
760,75662.0,80340.41,2248.6671746893207
761,75662.0,80294.35,2153.0609940128015
762,75662.0,80340.39,2466.5935079036276
763,75662.0,80248.25,2210.6568445472117
764,75662.0,80340.2,2906.069705171081
765,75662.0,80183.16,2553.7216957597275
766,75662.0,80133.42,2202.3761281163966
767,75662.0,80045.32,1762.1233167500916
768,75662.0,80096.91,1984.6390766447823
769,75662.0,80105.02,2029.3520137116566
770,75662.0,80192.13,2622.1189659926154
771,75662.0,80140.37,2248.1568911380978
772,75662.0,80128.36,2169.8379705834855
773,75662.0,80129.16,2384.826367353448
774,75662.0,80071.77,2009.516077506616
775,75662.0,80034.57,1905.2404299879336
776,75662.0,80125.5,2501.3782564454705
777,75662.0,80123.2,2483.960884709676
778,75662.0,79887.02,1626.1759877179047
779,75662.0,80009.91,2162.346373803936
780,75662.0,79942.44,1785.1013796862003
781,75662.0,80038.82,2364.8381642366785
782,75662.0,80039.2,2367.6195051595855
783,75662.0,80008.76,2154.700204696981
784,75662.0,80065.61,2567.3281237209408
785,75662.0,79987.61,2020.599250522508
786,75662.0,80015.56,2200.3994739247883
787,75662.0,79814.06,1611.9990777499431
788,75662.0,79942.49,2190.6696245530484
789,75662.0,79845.91,1684.2342089525614
790,75662.0,80011.02,2706.100287733758
791,75662.0,79841.73,1671.4754013364143
792,75662.0,79908.03,1970.9851479999447
793,75662.0,80035.21,2904.85473235076
794,75662.0,79890.4,1873.2002918356952
795,75662.0,79996.79,2592.609107782655
796,75662.0,79792.86,1590.541207808642
797,75662.0,79736.24,1565.937555161976
798,75662.0,79877.31,2245.1381487493586
799,75662.0,79846.53,2116.6817344011533
800,75662.0,79942.94,2866.9915278225117
801,75662.0,79729.32,1561.4566100441298
802,75662.0,79877.68,2342.0549462626045
803,75662.0,79859.51,2208.0497519235605
804,75662.0,79896.36,2486.1434193171845
805,75662.0,79906.43,2566.1042762652232
806,75662.0,79784.14,1746.789817657152
807,75662.0,79986.7,3245.0381719440124
808,75662.0,80002.17,3382.12276911314
809,75662.0,79898.19,2500.5631353433937
810,75662.0,79713.5,1539.251795811553
811,75662.0,79727.09,1683.9578625153517
812,75662.0,79910.54,3006.7065052121147
813,75662.0,79782.26,1998.481977538315
814,75662.0,79773.8,1943.4010955491967
815,75662.0,79699.21,1575.422581084167
816,75662.0,79949.65,3351.638165347528
817,75662.0,79986.9,3688.7409050577767
818,75662.0,79752.26,1813.4532358977108
819,75662.0,79727.77,1687.0934772890064
820,75662.0,79860.77,2586.823983247223
821,75662.0,79784.82,2015.5526969899433
822,75662.0,79777.06,1964.3775523256236
823,75662.0,79916.63,3059.687455666614
824,75662.0,79727.59,1686.2613604232783
825,75662.0,79627.28,1481.124211843521
826,75662.0,79683.31,1654.6155139152083
827,75662.0,79738.36,1970.7247783288237
828,75662.0,79815.61,2552.2393925865786
829,75662.0,79629.99,1485.1235536466181
830,75662.0,79691.88,1695.9732182943567
831,75662.0,79755.98,2092.511679993469
832,75662.0,79756.87,2098.868202247116
833,75662.0,79642.29,1509.2705462299234
834,75662.0,79801.16,2435.4041695560327
835,75662.0,79678.7,1633.7952933602362
836,75662.0,79822.62,2609.9167012521198
837,75662.0,79593.46,1453.0859840944433
838,75662.0,79812.21,2782.568435253424
839,75662.0,79662.72,1690.8679803191872
840,75662.0,79727.41,2103.284396947889
841,75662.0,79715.52,2018.2719655360343
842,75662.0,79661.7,1685.5457318451536
843,75662.0,79646.39,1611.31554192733
844,75662.0,79845.6,3073.1308518062215
845,75662.0,79649.12,1623.7431520528066
846,75662.0,79718.84,2041.669111785796
847,75662.0,79729.53,2118.784826381634
848,75662.0,79837.85,3004.8872459896247
849,75662.0,79638.8,1578.7319486399729
850,75662.0,79596.23,1457.0311786837526
851,75662.0,79829.16,2928.914190920891
852,75662.0,79903.28,3592.8555174530647
853,75662.0,79711.05,1987.2114382986654
854,75662.0,79666.15,1709.0903385583617
855,75662.0,79766.64,2404.247985159063
856,75662.0,79857.17,3175.802518651742
857,75662.0,79584.32,1442.3045313705845
858,75662.0,79749.38,2331.418455738389
859,75662.0,79641.17,1618.8549017840676
860,75662.0,79701.24,1973.344784569559
861,75662.0,79708.71,2025.560510006297
862,75662.0,79723.72,2134.527119016805
863,75662.0,79878.84,3446.7340908943547
864,75662.0,79769.35,2492.1794906539862
865,75662.0,79707.3,2015.596137096613
866,75662.0,79596.66,1463.7718968680215
867,75662.0,79958.35,4183.236836687373
868,75662.0,79652.87,1712.169370309568
869,75662.0,79631.24,1601.3900093419472
870,75662.0,79812.54,2921.6495528202813
871,75662.0,79842.79,3189.4101550714245
872,75662.0,79803.47,2842.7239584844347
873,75662.0,79660.71,1757.178962129212
874,75662.0,79769.92,2557.5733830521795
875,75662.0,79632.45,1607.0200879675754
876,75662.0,79651.29,1703.391473211634
877,75662.0,79532.44,1407.2520419224659
878,75662.0,79775.15,2963.9364841917973
879,75662.0,79570.92,1507.7458703962582
880,75662.0,79569.62,1502.8531570706339
881,75662.0,79746.21,2711.9944663950873
882,75662.0,79699.42,2323.1941925206374
883,75662.0,79728.18,2559.04058087117
884,75662.0,79587.6,1578.6973916952718
885,75662.0,79755.69,2793.7249226316703
886,75662.0,79773.75,2951.590420023713
887,75662.0,79777.83,2987.611062320022
888,75662.0,79647.41,1932.6157764265843
889,75662.0,79526.1,1399.4567380294975
890,75662.0,79716.49,2502.4270743670536
891,75662.0,79541.06,1426.2533160754303
892,75662.0,79650.97,1990.7157408095889
893,75662.0,79550.15,1449.851231483542
894,75662.0,79621.1,1788.7697849176523
895,75662.0,79563.75,1494.8146290602474
896,75662.0,79621.81,2085.6275740593687
897,75662.0,79558.19,1657.9127786820306
898,75662.0,79596.37,1900.6437753316823
899,75662.0,79692.05,2656.661934427936
900,75662.0,79564.71,1695.741381886526
901,75662.0,79691.35,2650.6597782629538
902,75662.0,79568.05,1715.7566012247962
903,75662.0,79604.05,1954.8445151169512
904,75662.0,79559.92,1667.7853256715184
905,75662.0,79495.65,1401.3182781462128
906,75662.0,79581.81,1802.4026484028748
907,75662.0,79697.03,2699.5017140467635
908,75662.0,79613.87,2026.2776473478195
909,75662.0,79548.0,1602.319738833216
910,75662.0,79354.04,1430.1651096317798
911,75662.0,79531.42,2413.7834553441053
912,75662.0,79459.13,1877.6962548169327
913,75662.0,79529.92,2401.6650523831136
914,75662.0,79512.79,2265.7201691178625
915,75662.0,79494.77,2128.2280952363953
916,75662.0,79632.23,3283.2330667815954
917,75662.0,79430.45,1703.6997611852348
918,75662.0,79547.41,2544.874691185871
919,75662.0,79571.59,2748.908959308339
920,75662.0,79540.0,2483.705483605681
921,75662.0,79505.36,2208.2852139754564
922,75662.0,79368.96,1527.1652217574413
923,75662.0,79248.44,1414.9353721901039
924,75662.0,79291.57,1532.0899125381025
925,75662.0,79483.8,2900.074774375602
926,75662.0,79572.69,3703.1057854839696
927,75662.0,79400.09,2204.929088371659
928,75662.0,79324.64,1692.3414508492742
929,75662.0,79257.22,1429.0441078644922
930,75662.0,79194.84,1395.1149601087332
931,75662.0,79319.91,1994.8899723842394
932,75662.0,79330.7,2240.7701440316982
933,75662.0,79328.36,2222.22490438222
934,75662.0,79421.85,3299.429489634641
935,75662.0,79151.77,1373.1886570969766
936,75662.0,79394.17,3048.412397056089
937,75662.0,79321.19,2413.7718783487126
938,75662.0,79281.59,2095.501343523089
939,75662.0,79253.3,1886.2425077332443
940,75662.0,79287.47,2141.1210480786117
941,75662.0,79203.88,1576.8336402071363
942,75662.0,79235.5,1765.1328762184082
943,75662.0,79179.23,1461.0046346693266
944,75662.0,79198.19,1547.3827606574264
945,75662.0,79200.08,1556.996374660863
946,75662.0,79213.29,1628.735434952745
947,75662.0,79203.26,1573.5514590706698
948,75662.0,79307.97,2304.8440051291536
949,75662.0,79176.61,1450.6135719937702
950,75662.0,79438.61,3453.334108151896
951,75662.0,79384.65,2963.141522834074
952,75662.0,79345.53,2619.932455197649
953,75662.0,79215.23,1639.9028787145176
954,75662.0,79391.43,3023.8094151068594
955,75662.0,79214.29,1634.472622418113
956,75662.0,79103.7,1323.740251153999
957,75662.0,79304.06,2548.052410621243
958,75662.0,79198.7,1731.7496757308602
959,75662.0,79225.87,1920.2708334603178
960,75662.0,79361.18,3051.9975620547075
961,75662.0,79375.77,3184.361730933586
962,75662.0,79185.13,1646.3230696300043
963,75662.0,79270.51,2266.9737202675815
964,75662.0,79198.73,1731.9456441362195
965,75662.0,79181.85,1626.700504957284
966,75662.0,79239.83,2024.5003227134014
967,75662.0,79177.51,1601.3996434621833
968,75662.0,79113.06,1339.7607567220819
969,75662.0,79126.06,1372.3307374424335
970,75662.0,79266.39,2233.4927346778154
971,75662.0,79229.7,1948.4261895595675
972,75662.0,79213.86,1834.366805238695
973,75662.0,79273.1,2288.1502056544196
974,75662.0,79364.6,3082.915041241836
975,75662.0,79201.17,1747.983242268794
976,75662.0,79233.44,1976.2491629193405
977,75662.0,79453.56,3906.4015302520497
978,75662.0,79152.7,1473.0603648132817
979,75662.0,79118.19,1351.213915093918
980,75662.0,79190.7,1680.5874904721009
981,75662.0,79256.39,2153.341940572909
982,75662.0,79281.24,2355.319584654827
983,75662.0,79232.33,1967.9584204310452
984,75662.0,79075.98,1299.959727270523
985,75662.0,79072.56,1295.38561256968
986,75662.0,79293.11,2697.623267027492
987,75662.0,78994.02,1312.1066643325375
988,75662.0,79037.82,1437.2712176660718
989,75662.0,79235.18,2894.1123004605
990,69923.0,78936.38,2529.0691375734004
991,69923.0,78865.5,2092.786062895705
992,69923.0,79086.87,3742.8356307333174
993,69923.0,78705.22,1804.4935190246654
994,69923.0,78835.51,2336.0113311567925
995,69923.0,78611.92,1823.9252691584563
996,69923.0,78697.68,2095.0646231926917
997,69923.0,78654.93,1917.2226190007464
998,69923.0,78760.73,2471.588847566306
999,69923.0,78707.82,2147.5977388889214
1000,69923.0,78605.6,1817.8487119103006
1001,69923.0,78563.3,1799.1120621354335
1002,69923.0,78670.35,2185.229106981691
1003,69923.0,78601.19,1875.9734695578315
1004,69923.0,78849.45,3531.859241893065
1005,69923.0,78635.93,2007.6309132754939
1006,69923.0,78736.58,2621.956337153499
1007,69923.0,78653.35,2092.3272257696617
1008,69923.0,78648.82,2069.2251581573996
1009,69923.0,78635.21,2004.3790660209536
1010,69923.0,78743.6,2673.687330148
1011,69923.0,78806.93,3172.6210374981374
1012,69923.0,78688.41,2293.6251360118667
1013,69923.0,78755.32,2761.8705997379693
1014,69923.0,78582.54,1828.7583159569824
1015,69923.0,78721.71,2515.3364949301063
1016,69923.0,78595.21,1858.927921157947
1017,69923.0,78598.01,1866.6900079438942
1018,69923.0,78593.55,1854.51039238246
1019,69923.0,78800.39,3118.8390999235794
1020,69923.0,78778.23,2940.1090299820203
1021,69923.0,78695.38,2337.847329696637
1022,69923.0,78585.32,1834.671334780883
1023,69923.0,78755.56,2763.698931548519
1024,69923.0,78592.02,1850.5613507061237
1025,69923.0,78801.36,3126.7879621106385
1026,69923.0,78510.8,1783.4675452187194
1027,69923.0,78642.81,2326.093450683599
1028,69923.0,78643.14,2328.2294613389085
1029,69923.0,78559.08,1895.2754213644735
1030,69923.0,78784.13,3414.7667552894886
1031,69923.0,78551.8,1870.8822312567736
1032,69923.0,78604.32,2097.752876029226
1033,69923.0,78651.8,2385.231987954974
1034,69923.0,78358.04,1788.5028213056255
1035,69923.0,78388.1,1843.922178401247
1036,69923.0,78402.91,1888.3012198451513
1037,69923.0,78492.25,2344.210062186528
1038,69923.0,78606.35,3206.3994639980956
1039,69923.0,78516.63,2509.810671981438
1040,69923.0,78404.16,1892.529730868771
1041,69923.0,78606.12,3204.4861775676645
1042,69923.0,78395.57,1864.9689587960245
1043,69923.0,78445.19,2068.7944017390096
1044,69923.0,78520.12,2534.55014349667
1045,69923.0,78466.98,2188.061593042914
1046,69923.0,78305.02,1772.6226018204916
1047,69923.0,78362.28,1920.2645602661478
1048,69923.0,78490.98,2702.9968889020465
1049,69923.0,78601.33,3612.052230276083
1050,69923.0,78464.92,2511.166933374348
1051,69923.0,78375.43,1976.1625360247772
1052,69923.0,78451.93,2420.3520791342935
1053,69923.0,78353.71,1887.8786518045574
1054,69923.0,78424.09,2238.735687093648
1055,69923.0,78454.74,2439.697470978521
1056,69923.0,78283.44,1755.9397974079898
1057,69923.0,78410.94,2278.2675228020403
1058,69923.0,78319.05,1828.832085089975
1059,69923.0,78441.11,2482.9034482299794
1060,69923.0,78407.68,2257.459414403007
1061,69923.0,78368.0,2029.2209481881603
1062,69923.0,78272.72,1746.002349264274
1063,69923.0,78459.15,2687.5427189463644
1064,69923.0,78345.31,2785.6333871447905
1065,69923.0,78235.16,2076.5086409060705
1066,69923.0,78427.2,3449.0074637275698
1067,69923.0,78147.94,1939.7955990414573
1068,69923.0,78263.72,2604.76902591839
1069,69923.0,78200.45,2191.154551874883
1070,69923.0,78259.25,2572.6237692443115
1071,69923.0,78154.64,1965.8592103066474
1072,69923.0,78299.27,2872.4036879529413
1073,69923.0,78097.74,1812.6606462837601
1074,69923.0,78201.07,2194.7009886073183
1075,69923.0,78336.84,3174.0493771976658
1076,69923.0,78273.26,2674.5810645989236
1077,69923.0,78244.54,2469.5989386084043
1078,69923.0,78100.34,1816.0592880679246
1079,69923.0,78225.01,2340.106902051764
1080,69923.0,78226.35,2348.700901938703
1081,69923.0,78124.44,1864.5999994582746
1082,69923.0,78310.5,2960.7935890175927
1083,69923.0,78256.96,2556.301822650222
1084,69923.0,78056.24,1788.803274242138
1085,69923.0,78226.62,2594.9827534118704
1086,69923.0,78258.73,2862.293171408357
1087,69923.0,78130.68,2020.7116652158452
1088,69923.0,78314.56,3318.2901259534256
1089,69923.0,78285.8,3079.184376461147
1090,69923.0,78049.64,1782.2712074680712
1091,69923.0,78145.5,2108.184874399412
1092,69923.0,78274.29,3006.864322922577
1093,69923.0,78183.44,2335.3625043377456
1094,69923.0,78173.65,2272.8562121504983
1095,69923.0,78180.83,2318.459032189138
1096,69923.0,78424.13,4308.634810752037
1097,69923.0,78266.2,2941.9105041012745
1098,69923.0,78055.29,1788.9257387853997
1099,69923.0,78214.12,2545.731913488444
1100,69923.0,78085.41,1853.289835411721
1101,69923.0,78180.96,2319.2969324797764
1102,69923.0,78146.75,2114.9742619681874
1103,69923.0,78167.37,2234.09855119792
1104,69923.0,78243.33,2762.8468996689085
1105,69923.0,78148.03,2121.9803903120046
1106,69923.0,78200.33,2448.656844995937
1107,69923.0,78275.8,3019.073280784598
1108,69923.0,78262.81,2914.9297605585452
1109,69923.0,78232.01,2677.0142817223546
1110,69923.0,78188.99,2371.8609899095154
1111,69923.0,78313.02,3327.5207380604293
1112,69923.0,78105.21,1982.371191606943
1113,69923.0,78339.64,3702.0704022249906
1114,69923.0,78051.56,1799.4959862262667
1115,69923.0,77935.22,1803.382862592109
1116,69923.0,78117.99,2692.413578684907
1117,69923.0,78008.69,2013.9114898097878
1118,69923.0,77948.0,1820.5553098886164
1119,69923.0,78093.92,2518.079782595292
1120,69923.0,78193.84,3296.8844972614415
1121,69923.0,77951.77,1827.2982532037884
1122,69923.0,77996.26,1960.61253889614
1123,69923.0,78132.0,2798.4204455190416
1124,69923.0,78076.01,2395.8330260658563
1125,69923.0,78095.71,2530.6697811672566
1126,69923.0,78105.99,2604.17840819656
1127,69923.0,77999.78,1975.0581557989321
1128,69923.0,78011.11,2025.012587041564
1129,69923.0,77988.86,1931.983802868299
1130,69923.0,77932.49,2065.0532778364413
1131,69923.0,77921.8,2015.4985497490204
1132,69923.0,78067.37,2962.9825461497203
1133,69923.0,78020.53,2607.492481196245
1134,69923.0,77962.43,2225.40611322695
1135,69923.0,77877.32,1861.7875079741202
1136,69923.0,77773.1,1819.9728852459048
